Practice ID,Provider ID,Specialty,Provider Level,Tenure Using EMR (# of months)
111,117,PCP,MD,10
111,118,PCP,MD,9
111,119,Surgery,MD,18
111,120,Surgery,Mid-level,4
111,121,Surgery,Mid-level,15
111,122,PCP,Mid-level,12
111,123,PCP,MD,13
111,124,PCP,MD,15
111,125,PCP,Mid-level,10
111,126,PCP,Mid-level,10
111,127,PCP,Mid-level,10
111,128,PCP,MD,4
111,129,Surgery,MD,15
111,130,PCP,MD,4
111,131,PCP,MD,4
111,132,PCP,Mid-level,1
111,133,Surgery,MD,4
111,134,Surgery,MD,4
111,135,PCP,MD,1
111,136,OB/GYN,MD,1
111,137,PCP,MD,4
111,138,Cardiology,Mid-level,4
111,139,PCP,MD,4
111,140,OB/GYN,MD,1
111,141,PCP,MD,4
111,142,PCP,MD,4
111,143,PCP,Mid-level,1
111,144,PCP,MD,3
111,145,PCP,Mid-level,4
111,146,Surgery,MD,4
111,147,PCP,Mid-level,4
111,148,OB/GYN,MD,1
111,149,PCP,MD,4
111,150,PCP,Mid-level,1
111,151,PCP,Mid-level,4
111,152,OB/GYN,MD,1
111,153,PCP,Mid-level,1
111,154,PCP,Mid-level,1
111,155,PCP,Mid-level,4
111,156,OB/GYN,Mid-level,1
111,157,PCP,Mid-level,4
111,158,Surgery,MD,4
111,159,OB/GYN,MD,1
111,160,Cardiology,MD,4
111,161,PCP,MD,4
111,162,Surgery,MD,4
111,163,Cardiology,MD,4
111,164,PCP,Mid-level,1
111,165,Cardiology,Mid-level,4
111,166,PCP,MD,4
111,167,Cardiology,MD,4
111,168,Surgery,Mid-level,4
111,169,Cardiology,MD,4
111,170,Surgery,Mid-level,4
111,171,PCP,MD,4
111,172,PCP,MD,4
111,173,Surgery,MD,4
111,174,PCP,MD,4
111,175,PCP,MD,1
111,176,PCP,MD,4
111,177,OB/GYN,Mid-level,13
111,178,OB/GYN,MD,1
111,179,Cardiology,MD,4
111,180,Surgery,Mid-level,4
111,181,OB/GYN,MD,1
111,182,Surgery,MD,4
111,183,Surgery,MD,4
111,184,PCP,Mid-level,4
111,185,OB/GYN,Mid-level,1
111,186,PCP,Mid-level,1
111,187,PCP,MD,4
111,188,PCP,Mid-level,4
111,189,OB/GYN,MD,1
111,190,PCP,MD,4
111,191,PCP,MD,1
111,192,Cardiology,MD,4
111,193,OB/GYN,Mid-level,1
111,194,Surgery,MD,4
111,195,Surgery,MD,4
111,196,OB/GYN,MD,1
111,197,Cardiology,MD,4
111,198,PCP,Mid-level,4
111,199,Cardiology,MD,4
111,200,Surgery,Mid-level,0
111,201,PCP,MD,13
111,202,PCP,MD,3
111,203,OB/GYN,Mid-level,14
111,204,OB/GYN,Mid-level,13
111,205,PCP,MD,13
111,206,PCP,MD,9
111,207,PCP,MD,11
111,208,OB/GYN,MD,8
111,209,Surgery,Mid-level,4
111,210,OB/GYN,MD,5
111,211,PCP,MD,0
111,212,PCP,MD,0
111,213,PCP,Mid-level,10
111,214,Cardiology,MD,7
111,215,Surgery,MD,9
111,216,OB/GYN,MD,7
111,217,PCP,Mid-level,9
111,218,PCP,MD,8
111,219,Cardiology,MD,8
111,220,Surgery,Mid-level,4
111,221,Surgery,Mid-level,4
111,222,PCP,MD,6
111,223,PCP,Mid-level,4
111,224,OB/GYN,MD,8
111,225,OB/GYN,MD,7
111,226,PCP,Mid-level,8
111,227,PCP,Mid-level,4
111,228,PCP,MD,5
111,229,PCP,MD,6
111,230,PCP,MD,7
111,231,Surgery,Mid-level,4
111,232,OB/GYN,MD,5
111,233,PCP,MD,4
111,234,PCP,MD,5
111,235,OB/GYN,MD,3
111,236,PCP,MD,0
111,237,PCP,MD,3
111,238,PCP,MD,2
111,239,PCP,MD,4
111,240,PCP,Mid-level,3
111,241,PCP,MD,3
111,242,Surgery,MD,3
111,243,PCP,MD,3
111,244,PCP,Mid-level,3
111,245,Cardiology,MD,0
111,246,PCP,MD,2
111,247,Surgery,Mid-level,0
111,248,PCP,MD,2
111,249,PCP,MD,0
111,250,PCP,MD,2
111,251,Cardiology,MD,0
111,252,PCP,Mid-level,2
111,253,PCP,MD,2
111,254,PCP,MD,0
111,255,PCP,MD,0
112,1,Surgery,MD,39
112,2,PCP,MD,39
112,3,Surgery,MD,39
112,4,Surgery,MD,39
113,1,PCP,MD,57
113,2,PCP,MD,57
113,3,PCP,MD,57
114,1,PCP,MD,24
115,1,PCP,Mid-level,19
115,2,PCP,MD,24
115,3,PCP,Mid-level,24
115,4,PCP,MD,20
115,5,PCP,Mid-level,17
115,6,PCP,Mid-level,8
115,7,PCP,MD,2
116,1,PCP,Mid-level,22
116,2,PCP,Mid-level,22
116,3,PCP,Mid-level,22
116,4,PCP,Mid-level,22
116,5,PCP,MD,22
116,6,PCP,Mid-level,22
116,7,PCP,Mid-level,22
116,8,PCP,Mid-level,19
117,1,PCP,MD,35
118,1,PCP,MD,34
119,1,PCP,MD,35
119,2,PCP,MD,12
120,1,PCP,MD,26
121,1,PCP,MD,1
122,1,Surgery,MD,27
122,2,Surgery,MD,27
122,3,Surgery,MD,27
122,4,Surgery,Mid-level,9
123,1,Surgery,MD,55
123,2,Surgery,MD,30
123,3,Surgery,Mid-level,23
123,4,Surgery,MD,21
123,5,Surgery,Mid-level,4
123,6,Surgery,Mid-level,5
123,7,Surgery,MD,11
123,8,Surgery,MD,9
123,9,Surgery,Mid-level,7
123,10,Surgery,MD,5
123,11,Surgery,MD,7
123,12,Surgery,MD,7
123,13,Surgery,MD,0
124,1,PCP,MD,56
125,1,OB/GYN,Mid-level,55
125,2,OB/GYN,MD,55
125,3,OB/GYN,MD,55
126,1,PCP,MD,36
126,2,OB/GYN,MD,36
126,3,OB/GYN,MD,36
126,4,PCP,MD,27
126,5,Surgery,MD,22
126,6,Surgery,MD,21
126,7,PCP,MD,17
126,8,OB/GYN,MD,13
126,9,PCP,Mid-level,8
126,10,PCP,Mid-level,4
126,11,OB/GYN,MD,5
126,12,PCP,MD,1
126,13,PCP,Mid-level,0
126,14,PCP,Mid-level,0
126,15,PCP,MD,1
127,1,PCP,MD,13
127,2,PCP,MD,13
127,3,PCP,MD,13
127,4,PCP,MD,13
127,5,PCP,MD,13
127,6,PCP,MD,13
127,7,PCP,MD,13
127,8,PCP,MD,13
127,9,PCP,MD,13
127,10,PCP,Mid-level,13
127,11,PCP,MD,13
127,12,PCP,MD,13
127,13,PCP,MD,13
127,14,PCP,MD,13
127,15,PCP,MD,13
127,16,PCP,MD,13
127,17,PCP,MD,13
127,18,PCP,MD,13
127,19,PCP,MD,13
127,20,PCP,Mid-level,13
127,21,PCP,MD,13
127,22,OB/GYN,MD,13
127,23,OB/GYN,MD,13
127,24,PCP,Mid-level,13
127,25,PCP,Mid-level,11
127,26,OB/GYN,MD,10
127,27,PCP,Mid-level,10
127,28,OB/GYN,MD,6
127,29,OB/GYN,MD,6
127,30,OB/GYN,Mid-level,6
127,31,OB/GYN,Mid-level,6
127,32,PCP,Mid-level,5
128,1,PCP,MD,34
128,2,PCP,Mid-level,34
129,1,PCP,MD,14
129,2,PCP,MD,14
129,3,PCP,MD,14
129,4,PCP,MD,14
129,5,PCP,MD,14
129,6,PCP,MD,14
129,7,PCP,MD,14
129,8,PCP,MD,14
130,1,PCP,MD,15
130,2,PCP,MD,15
130,3,PCP,MD,15
130,4,Cardiology,MD,15
130,5,Cardiology,MD,15
130,6,Surgery,MD,15
130,7,Surgery,MD,15
130,8,PCP,MD,15
130,9,Cardiology,MD,15
130,10,PCP,MD,9
130,11,PCP,MD,1
130,12,PCP,MD,1
130,13,PCP,MD,1
130,14,PCP,MD,1
130,15,PCP,Mid-level,1
130,16,PCP,Mid-level,1
131,1,PCP,MD,53
131,2,PCP,MD,53
131,3,PCP,MD,53
132,1,PCP,MD,21
132,2,PCP,MD,21
132,3,PCP,MD,21
132,4,PCP,MD,21
133,1,Surgery,MD,57
134,1,PCP,MD,44
134,2,PCP,MD,44
134,3,PCP,MD,44
134,4,PCP,Mid-level,29
134,5,PCP,Mid-level,23
134,6,PCP,MD,17
135,1,PCP,MD,23
135,2,PCP,MD,23
135,3,OB/GYN,MD,23
135,4,PCP,MD,23
135,5,PCP,MD,23
135,6,PCP,MD,23
135,7,PCP,MD,23
135,8,PCP,MD,23
135,9,PCP,MD,23
135,10,OB/GYN,MD,23
135,11,OB/GYN,MD,23
135,12,PCP,MD,23
135,13,OB/GYN,MD,23
135,14,PCP,MD,20
135,15,OB/GYN,MD,23
135,16,PCP,MD,23
135,17,Surgery,MD,23
135,18,PCP,MD,23
135,19,PCP,MD,19
135,20,OB/GYN,Mid-level,23
135,21,OB/GYN,MD,23
135,22,PCP,MD,23
135,23,PCP,MD,23
135,24,PCP,MD,23
135,25,Surgery,MD,11
135,26,Surgery,MD,12
135,27,Surgery,MD,16
135,28,PCP,MD,23
135,29,Surgery,MD,23
135,30,PCP,MD,23
135,31,PCP,MD,20
135,32,PCP,MD,20
135,33,PCP,MD,20
135,34,PCP,MD,20
135,35,PCP,MD,20
135,36,PCP,MD,20
135,37,PCP,MD,20
135,38,PCP,MD,20
135,39,PCP,MD,23
135,40,PCP,Mid-level,23
135,41,PCP,MD,18
135,42,OB/GYN,MD,23
135,43,PCP,MD,23
135,44,PCP,MD,20
135,45,PCP,MD,20
135,46,PCP,MD,20
135,47,PCP,MD,20
135,48,PCP,MD,20
135,49,PCP,MD,20
135,50,PCP,MD,20
135,51,PCP,MD,20
135,52,PCP,MD,19
135,53,PCP,MD,19
135,54,Surgery,MD,12
135,55,Surgery,MD,14
135,56,Surgery,MD,4
135,57,Surgery,MD,14
135,58,Surgery,MD,16
135,59,Surgery,MD,16
135,60,Surgery,MD,15
135,61,Surgery,MD,14
135,62,PCP,MD,16
135,63,Surgery,MD,12
135,64,PCP,MD,13
135,65,OB/GYN,MD,12
135,66,PCP,MD,10
135,67,PCP,MD,11
135,68,PCP,MD,10
135,69,PCP,MD,10
135,70,PCP,MD,11
135,71,PCP,MD,11
135,72,PCP,MD,11
135,73,PCP,MD,11
135,74,PCP,MD,11
135,75,PCP,MD,11
135,76,Surgery,MD,11
135,77,PCP,Mid-level,10
135,78,Surgery,MD,11
135,79,Surgery,MD,11
135,80,Surgery,MD,11
135,81,PCP,MD,0
135,82,Surgery,MD,8
135,83,PCP,MD,8
135,84,Surgery,MD,8
135,85,PCP,MD,6
135,86,PCP,Mid-level,1
135,87,PCP,MD,0
136,1,PCP,MD,57
136,2,PCP,Mid-level,57
137,1,OB/GYN,MD,55
137,2,OB/GYN,MD,55
137,3,OB/GYN,MD,55
137,4,OB/GYN,MD,55
137,5,OB/GYN,MD,55
137,6,OB/GYN,MD,55
137,7,OB/GYN,Mid-level,18
137,8,OB/GYN,Mid-level,4
137,9,OB/GYN,Mid-level,0
138,1,PCP,MD,28
138,2,PCP,MD,28
138,3,PCP,Mid-level,12
138,4,PCP,Mid-level,5
139,1,PCP,MD,57
139,2,PCP,MD,43
139,3,PCP,Mid-level,31
140,1,PCP,MD,57
140,2,PCP,MD,21
141,1,PCP,MD,53
142,1,PCP,MD,54
142,2,PCP,Mid-level,16
143,1,PCP,MD,55
143,2,PCP,MD,55
144,1,OB/GYN,MD,55
145,1,Surgery,Mid-level,49
145,2,PCP,MD,52
145,3,PCP,MD,50
145,4,PCP,MD,52
145,5,PCP,MD,52
145,6,PCP,MD,52
145,7,PCP,MD,52
145,8,PCP,MD,52
145,9,PCP,MD,52
145,10,Cardiology,MD,45
145,11,PCP,MD,52
145,12,PCP,MD,52
145,13,PCP,MD,52
145,14,Surgery,MD,44
145,15,PCP,MD,52
145,16,Cardiology,MD,46
145,17,PCP,MD,52
145,18,PCP,MD,52
145,19,PCP,MD,52
145,20,PCP,MD,52
145,21,PCP,MD,52
145,22,PCP,MD,52
145,23,PCP,MD,55
145,24,Surgery,MD,48
145,25,Cardiology,MD,45
145,26,PCP,MD,52
145,27,Surgery,MD,45
145,28,PCP,MD,52
145,29,PCP,MD,52
145,30,PCP,MD,52
145,31,PCP,MD,52
145,32,PCP,MD,52
145,33,Surgery,MD,44
145,34,PCP,MD,52
145,35,Cardiology,MD,46
145,36,Surgery,MD,44
145,37,PCP,MD,52
145,38,Cardiology,MD,46
145,39,Surgery,MD,50
145,40,PCP,MD,52
145,41,PCP,MD,52
145,42,PCP,MD,52
145,43,PCP,MD,52
145,44,PCP,MD,52
145,45,PCP,MD,52
145,46,PCP,MD,53
145,47,Cardiology,MD,46
145,48,PCP,MD,37
145,49,PCP,MD,52
145,50,PCP,MD,52
145,51,Cardiology,MD,45
145,52,PCP,MD,52
145,53,PCP,MD,52
145,54,PCP,MD,52
145,55,PCP,MD,52
145,56,PCP,MD,52
145,57,Surgery,MD,44
145,58,Surgery,MD,51
145,59,PCP,MD,52
145,60,PCP,MD,52
145,61,PCP,MD,52
145,62,Cardiology,MD,42
145,63,PCP,MD,52
145,64,PCP,MD,52
145,65,PCP,MD,52
145,66,PCP,MD,52
145,67,PCP,MD,52
145,68,PCP,MD,52
145,69,PCP,MD,52
145,70,PCP,MD,52
145,71,PCP,MD,52
145,72,PCP,MD,52
145,73,PCP,MD,52
145,74,Cardiology,MD,45
145,75,Surgery,MD,49
145,76,PCP,MD,52
145,77,PCP,MD,52
145,78,Cardiology,MD,45
145,79,PCP,MD,52
145,80,Surgery,MD,44
145,81,Cardiology,MD,46
145,82,PCP,MD,52
145,83,PCP,MD,52
145,84,PCP,MD,52
145,85,PCP,MD,52
145,86,PCP,MD,52
145,87,PCP,MD,52
145,88,Surgery,MD,45
145,89,PCP,MD,52
145,90,Surgery,MD,49
145,91,PCP,MD,52
145,92,PCP,MD,52
145,93,PCP,MD,52
145,94,Surgery,MD,44
145,95,PCP,MD,52
145,96,PCP,MD,52
145,97,PCP,MD,52
145,98,PCP,Mid-level,52
145,99,Surgery,Mid-level,48
145,100,PCP,Mid-level,52
145,101,PCP,Mid-level,52
145,102,PCP,Mid-level,52
145,103,PCP,Mid-level,52
145,104,PCP,Mid-level,52
145,105,PCP,Mid-level,52
145,106,PCP,Mid-level,52
145,107,Surgery,Mid-level,44
145,108,Surgery,Mid-level,44
145,109,Surgery,MD,49
145,110,PCP,MD,52
145,111,Surgery,MD,49
145,112,PCP,Mid-level,52
145,113,PCP,MD,51
145,114,PCP,MD,52
145,115,PCP,MD,52
145,116,PCP,MD,52
145,117,PCP,MD,46
145,118,Surgery,Mid-level,35
145,119,Surgery,Mid-level,44
145,120,PCP,MD,46
145,121,Surgery,MD,44
145,122,PCP,MD,45
145,123,PCP,MD,46
145,124,Surgery,MD,43
145,125,PCP,Mid-level,43
145,126,Surgery,MD,44
145,127,PCP,MD,11
145,128,Surgery,Mid-level,13
145,129,PCP,MD,42
145,130,Surgery,Mid-level,16
145,131,Surgery,Mid-level,23
145,132,Surgery,MD,34
145,133,Surgery,MD,34
145,134,Cardiology,MD,32
145,135,Surgery,Mid-level,16
145,136,PCP,MD,32
145,137,Surgery,Mid-level,26
145,138,PCP,MD,33
145,139,PCP,MD,24
145,140,PCP,MD,23
145,141,PCP,MD,22
145,142,PCP,MD,22
145,143,PCP,MD,20
145,144,PCP,MD,21
145,145,PCP,Mid-level,19
145,146,PCP,MD,17
145,147,Surgery,Mid-level,11
145,148,PCP,MD,12
145,149,Surgery,Mid-level,2
145,150,PCP,MD,10
145,151,PCP,MD,8
145,152,Surgery,MD,8
145,153,PCP,Mid-level,9
145,154,Surgery,Mid-level,4
145,155,PCP,MD,8
145,156,Surgery,MD,9
145,157,PCP,Mid-level,7
145,158,PCP,MD,7
145,159,PCP,MD,8
145,160,PCP,Mid-level,8
145,161,PCP,MD,7
145,162,Surgery,Mid-level,5
145,163,PCP,Mid-level,7
145,164,Cardiology,MD,4
145,165,Surgery,Mid-level,5
145,166,Surgery,MD,1
145,167,PCP,Mid-level,5
145,168,PCP,MD,3
145,169,PCP,MD,4
146,1,Surgery,MD,3
146,2,Surgery,Mid-level,3
146,3,Surgery,Mid-level,2
146,4,Surgery,MD,3
147,1,OB/GYN,MD,36
147,2,OB/GYN,MD,36
147,3,OB/GYN,MD,5
148,1,PCP,MD,31
149,1,Cardiology,MD,56
150,1,OB/GYN,MD,54
150,2,OB/GYN,Mid-level,41
150,3,OB/GYN,Mid-level,31
150,4,OB/GYN,Mid-level,27
151,1,PCP,MD,46
152,1,PCP,MD,51
152,2,PCP,Mid-level,2
153,1,OB/GYN,MD,6
153,2,OB/GYN,MD,37
153,3,OB/GYN,MD,37
153,4,OB/GYN,MD,26
153,5,OB/GYN,MD,28
153,6,OB/GYN,MD,28
153,7,OB/GYN,MD,32
153,8,OB/GYN,MD,36
153,9,OB/GYN,MD,36
153,10,OB/GYN,MD,36
153,11,OB/GYN,MD,38
153,12,OB/GYN,Mid-level,37
153,13,OB/GYN,MD,26
153,14,OB/GYN,MD,33
153,15,OB/GYN,MD,19
153,16,OB/GYN,MD,29
153,17,OB/GYN,MD,22
153,18,OB/GYN,MD,22
153,19,OB/GYN,MD,26
153,20,OB/GYN,MD,26
153,21,OB/GYN,Mid-level,26
153,22,OB/GYN,MD,13
153,23,OB/GYN,MD,33
153,24,OB/GYN,MD,33
153,25,OB/GYN,MD,16
153,26,OB/GYN,MD,16
153,27,OB/GYN,MD,16
153,28,OB/GYN,MD,21
153,29,OB/GYN,MD,21
153,30,OB/GYN,MD,21
153,31,OB/GYN,MD,21
153,32,OB/GYN,MD,21
153,33,OB/GYN,MD,10
153,34,OB/GYN,Mid-level,10
153,35,OB/GYN,MD,32
153,36,OB/GYN,MD,17
153,37,OB/GYN,MD,17
153,38,OB/GYN,MD,20
153,39,OB/GYN,MD,20
153,40,OB/GYN,MD,20
153,41,OB/GYN,MD,20
153,42,OB/GYN,Mid-level,20
153,43,OB/GYN,Mid-level,20
153,44,OB/GYN,MD,34
153,45,OB/GYN,MD,36
153,46,OB/GYN,MD,29
153,47,OB/GYN,Mid-level,34
153,48,OB/GYN,Mid-level,34
153,49,OB/GYN,Mid-level,33
153,50,OB/GYN,MD,38
153,51,OB/GYN,Mid-level,38
153,52,OB/GYN,Mid-level,29
153,53,OB/GYN,Mid-level,29
153,54,OB/GYN,MD,24
153,55,OB/GYN,MD,25
153,56,OB/GYN,MD,31
153,57,OB/GYN,Mid-level,24
153,58,OB/GYN,MD,26
153,59,OB/GYN,MD,29
153,60,OB/GYN,MD,29
153,61,OB/GYN,MD,29
153,62,OB/GYN,MD,22
153,63,OB/GYN,MD,19
153,64,OB/GYN,MD,17
153,65,OB/GYN,Mid-level,29
153,66,OB/GYN,Mid-level,29
153,67,OB/GYN,Mid-level,17
153,68,OB/GYN,Mid-level,16
153,69,OB/GYN,Mid-level,11
153,70,OB/GYN,MD,30
153,71,OB/GYN,MD,17
153,72,OB/GYN,MD,17
153,73,OB/GYN,MD,28
153,74,OB/GYN,MD,5
153,75,OB/GYN,Mid-level,20
153,76,OB/GYN,Mid-level,28
153,77,OB/GYN,Mid-level,28
153,78,OB/GYN,MD,30
153,79,OB/GYN,MD,30
153,80,OB/GYN,MD,14
153,81,OB/GYN,MD,14
153,82,OB/GYN,MD,19
153,83,OB/GYN,MD,19
153,84,OB/GYN,MD,19
153,85,OB/GYN,MD,19
153,86,OB/GYN,MD,19
153,87,OB/GYN,MD,19
153,88,OB/GYN,Mid-level,19
153,89,OB/GYN,Mid-level,30
153,90,OB/GYN,Mid-level,28
153,91,OB/GYN,MD,14
153,92,OB/GYN,MD,20
153,93,OB/GYN,MD,20
153,94,OB/GYN,MD,20
153,95,OB/GYN,MD,20
153,96,OB/GYN,MD,22
153,97,OB/GYN,MD,22
153,98,OB/GYN,MD,23
153,99,OB/GYN,Mid-level,18
153,100,OB/GYN,MD,26
153,101,OB/GYN,MD,32
153,102,OB/GYN,MD,32
153,103,OB/GYN,Mid-level,32
153,104,OB/GYN,MD,31
153,105,OB/GYN,MD,9
153,106,OB/GYN,MD,31
153,107,OB/GYN,MD,20
153,108,OB/GYN,Mid-level,26
153,109,OB/GYN,MD,28
153,110,OB/GYN,Mid-level,28
153,111,OB/GYN,MD,31
153,112,OB/GYN,Mid-level,28
153,113,OB/GYN,MD,31
153,114,OB/GYN,MD,30
153,115,OB/GYN,MD,32
153,116,OB/GYN,MD,27
153,117,OB/GYN,MD,8
153,118,OB/GYN,MD,30
153,119,OB/GYN,MD,30
153,120,OB/GYN,MD,30
153,121,OB/GYN,MD,30
153,122,OB/GYN,MD,30
153,123,OB/GYN,MD,22
153,124,OB/GYN,MD,29
153,125,OB/GYN,MD,29
153,126,OB/GYN,Mid-level,30
153,127,OB/GYN,Mid-level,22
153,128,OB/GYN,Mid-level,22
153,129,OB/GYN,Mid-level,22
153,130,OB/GYN,Mid-level,22
153,131,OB/GYN,MD,22
153,132,OB/GYN,MD,22
153,133,OB/GYN,MD,22
153,134,OB/GYN,MD,22
153,135,OB/GYN,MD,22
153,136,OB/GYN,Mid-level,30
153,137,OB/GYN,MD,14
153,138,OB/GYN,MD,14
153,139,OB/GYN,MD,14
153,140,OB/GYN,MD,14
153,141,OB/GYN,MD,14
153,142,OB/GYN,MD,14
153,143,OB/GYN,MD,14
153,144,OB/GYN,MD,14
153,145,OB/GYN,MD,27
153,146,OB/GYN,Mid-level,31
153,147,OB/GYN,MD,29
153,148,OB/GYN,MD,19
153,149,OB/GYN,MD,27
153,150,OB/GYN,MD,23
153,151,OB/GYN,MD,23
153,152,OB/GYN,MD,23
153,153,OB/GYN,Mid-level,14
153,154,OB/GYN,Mid-level,14
153,155,OB/GYN,Mid-level,14
153,156,OB/GYN,Mid-level,14
153,157,OB/GYN,MD,21
153,158,OB/GYN,Mid-level,27
153,159,OB/GYN,Mid-level,22
153,160,OB/GYN,MD,28
153,161,OB/GYN,Mid-level,14
